,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000162222.12,21177,0.337561521767511,2.54555365535762e-10,0.23294609192051,0.442176951614512,95.1087677624191,0.0562036187448896,TTC9C
